Player,year,grupos,x,y
Y. Moreno,22,1,1.3662254288813176,-2.6588290925822293
V. Dávila,22,3,0.6064372951324122,2.949632885181328
Dória,22,2,-3.5425568869885775,-5.668861201223698
S. Córdova,22,3,1.8897404906858424,3.1010977731546587
C. Salcedo,22,2,-1.400902361625901,-4.997488928075459
U. Antuna,22,3,2.70656407528964,3.399867129961802
O. Pineda,22,3,1.2000776384192582,2.0028889243981776
L. Abram,22,2,-3.281094732558297,-4.986195264971072
N. López,22,3,2.2357992505605724,3.845384952152704
J. Gallardo,22,4,1.9216795391267172,0.49721148464439274
S. Cáceres,22,2,-3.62069261764992,-3.912972453059334
Á. Márquez,22,1,-1.217240214928494,-1.5635006371109648
B. Lozano,22,3,0.6987656861014692,2.9380234178868854
J. Rivero,22,4,1.7958896881296607,0.19824958687534527
R. Funes Mori,22,5,-1.187163473153889,5.9251910333817905
P. Aquino,22,1,-2.1469833868839205,-1.3522569676490983
S. Reyes,22,4,2.738379289659169,1.5332833896677667
N. Benedetti,22,3,0.9464446873397526,3.5177962117576658
A. Rocha,22,1,-0.6799406503287931,-3.0609918994706833
O. Rodríguez,22,4,1.8489627010480407,-0.2224076971556988
S. Medina,22,4,1.773369640787252,-0.7241994852383962
C. González,22,5,-2.628978957299977,6.235565740470204
G. Sepúlveda,22,2,-2.530456888657064,-4.035953373126693
L. Olivas,22,2,-2.165734059078982,-4.055409387956824
A. Mozo,22,4,3.5386909846861236,0.01625365224646369
B. Angulo,22,5,-1.2432532969111354,5.6125263433490655
J. Barreiro,22,2,-2.308174114126611,-4.052103047672687
S. Colombatto,22,1,-0.8142285917817532,-1.0256283783016227
E. Gularte,22,1,-2.1311148595763587,-2.649911756581336
A. Oliveros,22,2,-1.7771921893471343,-4.083412129661114
M. Kranevitter,22,1,-0.8312949370421264,-3.0484371077104098
D. Vergara,22,3,1.3680204468262676,3.532306308152434
B. Valdez,22,2,-2.443325719389608,-3.4369593462019763
N. Díaz,22,1,0.9533524377762863,-1.008103816846251
J. Sanabria,22,1,0.2623412091923817,-0.1664732300430716
L. Suárez,22,3,1.1681468403373882,2.079693953075346
V. Huerta,22,2,-3.208517755526292,-5.018946269732285
L. Rodríguez,22,3,0.49545014177498636,2.774912442617995
E. Aguirre,22,5,-2.097520244265729,5.253653247860809
L. Quiñónes,22,3,3.6586793436011673,3.2839570261453894
A. Peña,22,2,-2.1041708876653646,-4.025676349394249
J. Cortizo,22,3,0.7027124977272776,2.776394686235086
J. Rodríguez,22,1,-1.2177487195603196,-1.8214691739269107
J. Salas,22,1,-0.5404081616334093,-0.9869287440153576
N. Freire,22,2,-2.599978977146084,-4.856888384770491
Unai Bilbao,22,2,-4.00427572417951,-5.519842019390372
J. Intriago,22,1,-0.4115505620042156,-0.8290651265350368
J. Esquivel,22,1,0.7542525687127861,-1.2759521840609689
F. Waller,22,4,1.8000995192087506,1.3973814287650845
J. Otero,22,5,-0.0016887378438948386,4.670506571487593
B. García,22,4,2.740173038274051,-0.8413661148388756
J. Aquino,22,4,2.2994061476147074,0.6152002047143981
O. Fernández,22,3,0.7378158200776255,2.1180106616025687
D. Reyes,22,2,-3.595935755123385,-4.862147760361394
Pol Fernández,22,1,-1.386054029987791,-2.042973362789235
A. Vombergar,22,5,-2.722270373333344,6.199493992363914
Rafael Carioca,22,1,0.279276757671192,-1.853039356687609
C. Calderón,22,3,0.21935720414640547,2.088999248216169
G. Fernández,22,5,-2.132524063984635,5.816231798151887
F. Ambríz,22,2,-3.029628788918178,-3.7670809250319324
R. López,22,4,2.661130463997681,-0.27931495276662427
J. Sierra,22,1,-0.17073131110045126,0.11185006127640335
B. Samudio,22,5,-1.7237045722509832,5.737706345457673
V. Loroña,22,4,2.0152590101798125,-0.7663845486730998
S. Flores,22,2,-1.904105166279447,-4.73522646572739
Gustavo Ferrareis,22,3,2.3264480447556832,1.6420533245025877
R. Martínez,22,3,0.8928567626994471,4.23850561261897
A. Santamaría,22,2,-1.4769542213062326,-4.308664667747085
E. Zaldívar,22,1,-1.6934665167477747,-1.7076226693439867
J. Campbell,22,3,1.919991560749755,2.987040813630509
F. Viñas,22,5,-2.6232436210329317,5.923507685622557
J. Herrera,22,3,0.8061501011986991,3.8375068581008525
H. Nervo,22,2,-3.5401867501562796,-4.008068346818534
J. Murillo,22,3,0.3873891365397599,3.8649932027824563
M. Tapias,22,2,-2.8577655719476285,-4.152932585632745
L. Reyes,22,4,3.636216739930543,0.06642922092371079
M. Giménez,22,5,-2.881915035832673,5.33783898715522
J. Angulo,22,3,1.0363788844439794,2.264139540496165
G. Pizarro,22,2,-2.9955343633419385,-4.705156942239314
L. López,22,2,-2.694422207565871,-4.436468747258855
I. Brizuela,22,4,2.1927381901429106,1.0558269485550817
G. Velázquez,22,2,-2.2532688377376267,-4.360702618090063
Higor Meritão,22,1,-1.5005140034213071,-1.5122220457337592
L. López,22,1,-0.32594266030042096,-2.5755191547180334
A. Mosquera,22,4,1.2270118577082396,-0.6938818231067858
W. Tesillo,22,2,-1.1322744480888276,-4.609260253253755
R. González,22,1,-0.9259328458825763,-1.3723450065361986
M. Laínez,22,3,3.406983445012074,3.0868065032488228
D. Barbosa,22,4,2.2695147724505866,0.33249113501984534
R. Ibarra,22,3,2.2695247524565088,3.9112744471279073
R. Chávez,22,4,2.101382421020583,-0.6510202742802192
A. Canelo,22,5,-0.2774866674981293,4.745670792035442
A. Gignac,22,5,-0.224165493198207,5.6723567463243025
Á. Zaldívar,22,5,-2.619687572069925,5.379651740081654
B. Angulo,22,4,2.381677051228484,-0.4180903057508199
C. Rivera,22,1,-1.618124686168342,-2.0054795985139067
F. Formiliano,22,2,-2.7848927174611684,-4.483347377986582
C. Tabó,22,3,-0.12321972201260695,3.6032193671779784
J. Ramírez,22,4,1.5042339083933505,-0.007028285265656298
A. Mayorga,22,4,1.6052214204408264,0.26014681017340796
D. Barbona,22,3,2.973244903218722,3.1233183213554936
A. Ortíz,22,2,-2.8144013560222,-5.081413836249084
M. Manotas,22,5,-0.1875004158637974,5.336518440609835
H. Ortega,22,2,-3.855159380084066,-4.362805677218157
J. Furch,22,5,-3.078091792331028,6.380028460035553
C. Ortiz,22,1,-0.987612377068236,-1.0616539714990194
R. Meráz,22,1,-1.633797761638358,-1.3179333664522441
C. Vargas,22,2,-2.371411907567304,-2.8399386400406845
J. Abella,22,4,2.3759401295768794,-0.6969471409162418
M. Olivera,22,2,-0.9741309434968876,-4.344907626604732
J. Güemez,22,1,-0.5119790239699307,-2.6690828418837538
L. León,22,2,-3.748741085718961,-4.1035916947939555
J. Vigón,22,3,-0.758807060561489,2.1003765553310574
C. Orrantía,22,4,2.198643368350484,-0.6018201440258246
Diogo,22,5,-2.2703523927756786,5.034935983155296
E. Pavez,22,1,-1.0470435669184166,-2.038303703077879
D. De Buen,22,2,-2.052132413247333,-3.960169820514845
Lucas Maia,22,2,-3.9070423884690193,-3.691593061184519
M. Salas,22,3,0.7407321223057545,3.5808828251431537
Camilo Sanvezzo,22,5,-1.161979689150276,5.092071306711105
Á. Mena,22,3,1.2451529800451753,3.618382438114574
J. Dueñas,22,4,2.1566369794165263,0.2416816759422441
C. Cisneros,22,4,1.4967480530532957,0.4011886942522342
A. Briseño,22,2,-3.3614369572160885,-3.485555489564563
M. Layún,22,4,3.0646452768285997,0.17904185326309385
B. Colula,22,4,1.494950887699722,-1.0126921288612771
E. Aguilera,22,2,-2.611369508737348,-4.180927985508254
A. Chalá,22,4,2.219478679696847,1.46627992370784
M. García,22,4,0.6964060329762713,0.8677927528692146
D. Aceves,22,4,1.657167910190426,-0.5193359187504105
O. Murillo,22,2,-3.01454335128683,-4.153633894794826
R. Prieto,22,1,-2.0504929202838933,-2.398204883907443
H. Moreno,22,2,-2.7745178685059018,-4.3617289092826335
L. Rodríguez,22,4,2.606242265473527,0.09668526311133624
F. Mancuello,22,1,0.5033411417361797,-1.7695508354097425
K. Balanta,22,2,-2.3237611116077233,-3.2589729169212447
J. Sánchez,22,1,-1.4638498165001765,-1.5029708896055718
J. Domínguez,22,2,-2.9732681001609205,-4.295828028025808
J. Rodríguez,22,4,1.341962075571697,-1.1560116513160932
F. Álvarez,22,4,1.2284720001518261,1.2508085589533953
A. Medina,22,3,2.3226075005556464,2.9285763736475867
D. Villalpando,22,3,1.0810792650404886,1.3055166916239556
K. Castañeda,22,4,0.6029596898657985,0.974784764359955
L. Sequeira,22,3,2.3819757219302997,3.3771049494571885
D. Rolán,22,3,0.11008236500529518,4.06222606614388
F. Aristeguieta,22,5,-2.5947608290605957,6.233848812729659
E. Torres,22,1,0.0020413696627295808,-2.1756970569799026
I. Domínguez,22,1,-2.2129112657538954,-2.5573552359620018
S. Ormeño,22,5,-2.456375832102946,5.077836455347906
A. Escoboza,22,4,2.847308126321044,1.1834873781437574
A. Sepúlveda,22,5,-1.700319564099111,6.0844593736902715
F. Madrigal,22,1,-1.030201757618054,0.7555800555904266
J. Silva,22,2,-3.8346113435029396,-4.165415380958625
J. Gómez,22,1,-0.7262799134713128,0.3049768074070435
F. Arce,22,1,-2.1786822627763267,-2.510316172367441
G. Cabral,22,2,-3.7171956629710463,-3.8560964740286874
A. Hurtado,22,3,2.850616257825598,3.761736055149269
H. Rodríguez,22,2,-2.8378915188204394,-4.352071515271378
J. Ocejo,22,5,-2.1026893172710777,5.612229524399792
Ygor Nogueira,22,2,-3.3643575723015164,-3.4378373987178503
J. Piñuelas,22,2,-2.6817576735940865,-3.845494935195844
J. Padilla,22,4,1.2137305579307225,-0.5196898761050812
P. Barrera,22,3,3.4632833705048083,2.946463046284738
K. Ramírez,22,3,0.6231831397348873,4.352156946774236
A. Aldrete,22,4,1.7059833669277968,-1.2414834672471122
E. Hernández,22,3,2.3567700826716935,2.636108525532822
Y. Rak,22,2,-2.163225051904136,-4.229201594535193
M. Silvera,22,5,-0.34166831018578925,4.243519632104026
J. Segovia,22,2,-2.563903910661011,-4.689131858985783
L. García,22,3,3.4144594103980426,3.705956979613679
E. Martínez,22,2,-2.923045263805893,-4.548638062199685
D. Álvarez,22,3,0.7015450336121788,3.183839209938172
Rogério,22,5,-1.2207576491197436,5.265144734020883
J. Vázquez,22,1,-1.2182946935234051,-1.331004562154994
I. Moreno,22,4,2.4893051451598405,1.6353490398125052
N. Vidrio,22,2,-2.5672164893094225,-3.9994009205503724
O. Alanís,22,2,-2.539361773568472,-4.4011253862986
A. Sánchez,22,1,-1.575132395819661,-2.3989968610682504
J. García,22,2,-3.970070224387613,-4.4616166188439035
R. Juárez,22,2,-3.1087060184144186,-3.4633451283679
A. Iniestra,22,1,-1.5410817023558265,-1.0073046242088022
J. Díaz,22,1,-2.1203795977329745,-2.6716137251794247
R. de La Rosa,22,5,-0.5110873250212469,5.751433347663694
R. Baca,22,1,-0.49348866488417154,-1.7549174266990517
K. Escamilla,22,1,-0.9417271140144986,-0.5716684410599988
José Angulo,22,5,-0.83414953431303,5.717338855836565
O. Mendoza,22,4,1.376823592947829,-0.9124437370663518
J. Molina,22,1,-2.1755913242467733,-2.4306613183815924
W. Corozo,22,3,1.0210475905019514,3.7354727957400993
G. Martínez,22,5,-3.0264870534483728,5.913569591905697
O. Vanegas,22,2,-3.0308133335909453,-3.9815050460686425
H. Mier,22,2,-3.3744071716746755,-4.975477969481605
M. Fabián,22,3,0.2999614621688421,1.5177607122709247
B. Rubio,22,5,-2.5681523801359716,5.1981454160077165
E. Vera,22,1,0.8996887875750246,-1.0531502480517527
A. Hernández,22,4,1.9534933847293652,-1.1201909987933838
E. Tercero,22,2,-2.727650761937456,-3.7420134396121942
S. Saucedo,22,3,1.884046301733873,3.8630516737262828
P. Parra,22,3,0.5571758735924626,2.9443847243079677
J. Rodríguez,22,1,-0.5291602846902304,-0.9311888299392981
G. Corral,22,4,1.219947627585642,-0.1381246574830424
G. Aguirre,22,2,-2.3683137670020358,-3.732308608242085
L. Fuentes,22,4,2.176097357801089,-0.5845890349739251
J. Hernández,22,1,-0.9907020604665963,-1.936641392171924
J. Carrillo,22,3,1.2137530030607335,3.978549481997803
F. Castillo,22,3,1.8751333573809275,4.3328489985752485
J. Martínez,22,1,-0.3132072853233364,0.6109560071166698
J. Galindo,22,2,-2.788378417832993,-3.2514120634147243
E. Velarde,22,1,-0.039680035084045856,-0.5294001772209679
J. Torres,22,2,-2.3050361530313146,-2.922760792584674
L. Montes,22,1,1.3600893945572743,-2.600202204891203
M. Perg,22,2,-3.580984223630277,-4.017834014852493
M. Sansores,22,5,-2.7196769226593616,5.445138615389616
G. Freitas,22,1,-2.182722831869334,-2.5166014791119595
Alejandro Arribas,22,2,-2.201919066684329,-5.399503269539523
R. Sambueza,22,3,2.252434936148696,2.1209768705761194
B. Olivera,22,3,1.1325518948172202,1.6476508545111321
D. Cabrera,22,1,0.03814176547998205,-2.8124745202831565
R. Torres,22,1,-1.009974774838562,-0.36888593062234
M. Ponce,22,1,-0.5236463360299921,-0.27836198439272264
G. Sosa,22,5,-2.994621754839855,5.869936291425238
A. Acosta,22,1,-1.1722901307872409,-2.197578023648795
B. González,22,3,1.93748648689802,3.8261355819907172
E. Orona,22,2,-2.673559996726523,-3.624349515786545
D. Cervantes,22,2,-3.733489344528907,-3.832181666398274
J. Dos Santos,22,5,-2.6732578804369616,5.879751984348462
F. Santos,22,5,-1.5136066385109879,5.752224439106035
Ian González,22,5,-1.391418857047932,5.7759459003803855
Diego,22,4,1.9830011705092851,-1.021574242268671
J. González,22,2,-2.481559683790098,-3.468776727500413
P. Aguilar,22,2,-2.0236736456453577,-3.9256700469800228
H. Ayala,22,2,-2.682420498415096,-3.2465615093594375
F. Gorriarán,23,4,1.1765906748883,1.0627979519003523
C. Rodríguez,23,3,2.05814890896727,1.609588932715855
C. Montes,23,2,-1.2991758583689834,-4.3074813216933645
E. Sánchez,23,1,-0.10881495942630298,-1.7648979928421857
L. Chávez,23,1,0.026625196253779015,-1.421756213260018
L. Fernández,23,3,3.0369343872868004,2.1862895769134214
A. Vega,23,3,1.9111312943222076,3.80268789105599
N. Ibáñez,23,5,-1.7289466465550154,5.957417245276902
K. Álvarez,23,4,3.112150117567658,0.527925589362056
M. Araújo,23,3,2.6106502790190564,4.168169796024239
A. González,23,3,0.44233733172344963,1.7155991069740837
Samir,23,2,-2.8735247218103064,-4.680785585723171
J. Angulo,23,4,3.0175590283118554,-1.2071953311090955
Álvaro Fidalgo,23,1,0.9878163165151735,-3.1947608401445304
V. Guzmán,23,3,0.44861125138163077,2.447707229771773
L. Romo,23,1,0.43048176919021697,-2.286811446141096
J. Quiñones,23,5,0.17144974197431212,4.597038955888549
F. Torres,23,2,-2.325787619712987,-4.675841336467077
M. Meza,23,3,2.6741208868490016,2.479635853791114
D. Valdés,23,3,1.8010442451106097,2.4828334687106706
H. Martín,23,5,-1.042171254035022,5.916474780272799
J. Rodríguez,23,5,-0.31489605960220424,4.6909991093068895
R. Sánchez,23,1,0.5867610445245343,-3.21905528039649
J. Brunetta,23,3,1.4932787073595746,2.781177229603217
C. Baeza,23,1,-0.9926511111445023,-1.7810286722318107
G. Berterame,23,5,-0.963675759439005,4.961410528345258
F. Beltrán,23,3,1.0615447863788656,1.9558000415653627
E. López,23,3,0.6666686959447641,2.167873781093334
O. Campos,23,4,2.5945560943031816,0.4679631839415888
H. Preciado,23,5,-1.4057821967835111,5.617752643857542
A. Cervantes,23,1,-1.5981758760572546,-2.3456822722884936
M. Ruiz,23,1,-0.6821437447827723,-1.907773868794462
J. Meneses,23,3,1.8546371862791138,3.177880292163877
J. Escobar,23,2,-3.012090800967144,-4.589324530527679
V. Guzmán,23,2,-3.7548352282601716,-4.069784435404846
R. Alvarado,23,3,0.9151215667803207,2.3896290604516244
A. Zendejas,23,3,1.7810278497028262,3.138667357796531
J. Dinenno,23,5,-1.0771701845420951,6.1272617189438465
E. Lira,23,1,-0.17365108634396131,-1.4303877074285207
Y. Moreno,23,3,3.131957151848972,3.559951629787253
E. Aguirre,23,4,2.518877602048664,-0.6826393243038735
Dória,23,2,-3.506116148838624,-5.671664011084019
R. Aguirre,23,5,-1.7363535332203979,5.391688115052654
S. Vegas,23,2,-1.9327787860498034,-3.3914920423765094
A. Frías,23,2,-3.518475328117285,-4.970237217861204
V. Dávila,23,3,1.8455982842348435,3.182917433546302
S. Córdova,23,3,1.5243739858585865,3.6348108310682803
I. Reyes,23,2,-2.8717211395577653,-3.613441761789282
C. Salcedo,23,2,-2.2582667601450437,-4.4700251859520685
U. Antuna,23,3,1.9895051228302378,3.5975085234613435
B. Lozano,23,3,2.2901407745216993,2.4455719208431828
M. Isais,23,4,2.6658467963425743,-0.5498824701582365
Á. Márquez,23,1,-0.6741736129847363,-1.4171565263492465
L. Abram,23,2,-2.667170509870162,-4.276859681182972
J. Gallardo,23,4,1.9741303977018032,-0.03270260058596278
J. Orozco,23,2,-2.3587816459355313,-3.2568376934862164
N. López,23,3,2.5503161473047293,3.1921576915206775
B. Rodríguez,23,3,2.2420243307763976,4.5727681104237385
S. Cáceres,23,2,-3.4600007405760693,-4.083506747448162
R. Funes Mori,23,5,-1.2006092828650723,5.552126504167389
I. Rivero,23,4,2.540563366446569,-0.533513362359028
R. Rotondi,23,3,2.3869484322187855,3.2481798473903707
A. Rocha,23,1,0.026641405015841557,-2.870325033636421
R. Pizarro,23,3,2.5762349965927567,3.08548986504315
I. Lichnovsky,23,2,-2.8734097145839,-4.548292238532146
E. Lara,23,4,2.89931842588437,-0.4873144264140731
P. Aquino,23,1,-1.8507712899968212,-1.3838272716086204
N. Benedetti,23,3,3.059576123678569,3.769820622903238
S. Reyes,23,4,2.356774329475312,0.8613249494334823
S. Medina,23,4,1.7855658561580752,-0.9797194725494496
L. Romero,23,1,-0.2568241185648111,-2.557484396700455
O. Rodríguez,23,4,1.1407523471215741,-0.5023120653476847
G. Del Prete,23,3,0.5879292167358763,3.0715032088726244
L. Olivas,23,2,-3.01896259917743,-4.197385704038789
Rodrigo Dourado,23,1,-2.200629761034222,-2.027308002043736
J. Sanabria,23,4,2.036158841162095,-0.9645177205824513
V. Huerta,23,2,-2.1018391396238116,-6.04258743591365
C. González,23,5,-2.2995071479152935,6.144947397914323
M. Kranevitter,23,1,-0.7551823981447227,-3.0347659779562544
A. Oliveros,23,4,1.3904395932338205,-1.060362937430566
G. Sepúlveda,23,2,-3.632569895572904,-4.721525738085065
A. Mozo,23,4,3.270068549743042,-0.15746728404225285
J. Barreiro,23,2,-1.04584958001218,-4.531760696907676
N. Díaz,23,2,-1.8147126410883798,-4.276512597227469
E. Gularte,23,2,-4.004991528200781,-4.86146558852471
L. Suárez,23,3,2.63333072159691,2.5447499136332263
E. Aguirre,23,5,-1.9989410215160812,5.182710176198513
B. Castillo,23,4,3.0507320005096945,1.6135364590909678
L. Rodríguez,23,3,0.6713819781915732,2.6564896597810814
E. Salvio,23,3,3.052463787054298,4.288989003459657
N. Freire,23,2,-2.629418902363016,-4.666730375659182
J. Rodríguez,23,1,-1.129901219999108,-1.4521707796063945
J. Salas,23,1,-0.42080854834058157,-1.0512048560230192
Unai Bilbao,23,2,-4.159916847809391,-5.634580346712247
J. Cortizo,23,3,0.6656079401655587,2.899748816683981
B. García,23,4,3.0948560937773015,0.07968581177312262
J. Esquivel,23,1,-1.7504812035626895,-2.562205215988219
A. Peña,23,2,-1.995357569542818,-5.521339740651817
L. Di Yorio,23,5,-1.7359467891244154,5.657962607328534
R. Fulgencio,23,3,3.2064956293095617,3.020475102259668
L. Quiñónes,23,3,3.5859856088492186,3.5063128208922385
F. Waller,23,3,0.8936948113166088,3.0643566381240044
D. Lainez,23,3,1.9286936125400627,3.4517539596135354
N. Araújo,23,2,-2.836376583391869,-4.6591947485074545
J. Intriago,23,1,-0.25761249525612817,-1.3768994332201725
J. Correa,23,5,-0.35929588019662595,5.470198144438246
O. Fernández,23,3,1.4044156641078533,2.435418981868315
D. Reyes,23,2,-3.724432301102114,-4.902805733476227
S. Flores,23,1,-0.9405600825659352,-3.1323572672689535
Á. Romero,23,3,2.169757042327498,2.228591440874106
G. Fernández,23,5,-0.6795488238772215,5.066209860850436
M. Estrada,23,5,-2.083126971405546,5.274043062418124
J. Sierra,23,1,-0.07923745406448213,0.5112073529953121
J. Murillo,23,3,0.1932061086399587,3.4765615124518767
L. Reyes,23,4,2.5005599970081107,-1.2846202612246531
M. Tapias,23,2,-3.0955112876846322,-5.436636809280738
J. Herrera,23,3,-0.1654926484741247,3.811131073777844
H. Nervo,23,2,-4.138573999508088,-5.3579296631455495
A. Santamaría,23,2,-1.3617380112260848,-4.51335718419546
E. Zaldívar,23,1,-1.324261283666916,-1.0752496079227045
